#This file contains the CIB auto-power spectra for different Planck frequencies from \ell=2 to \ell=2000
#First column is \ell, second, third, fourth, fifth and sixth columns are CIB auto power spectra for 217 GHz, 353 GHz, 545 GHz, 857 GHz and 3000 GHz respectively.
# Units for auto power spectra are Jy^2/sr
1.560000000000000000e+03 3.649861886306837988e+01 5.871428480892348034e+02 3.996702773490285381e+03 1.446119385923970731e+04 1.669883862492825210e+04
1.561000000000000000e+03 3.647664990563601606e+01 5.867877945797995380e+02 3.994195316810801614e+03 1.445213354477925168e+04 1.669603813268163140e+04
1.562000000000000000e+03 3.645472921206027195e+01 5.864335853423086746e+02 3.991694211293960961e+03 1.444309781598802147e+04 1.669324224221287659e+04
1.563000000000000000e+03 3.643283904979814025e+01 5.860799620344877212e+02 3.989198488871145400e+03 1.443408882689627353e+04 1.669045664862903868e+04
1.564000000000000000e+03 3.641101335958141760e+01 5.857272886438056503e+02 3.986707777627412725e+03 1.442509141056245062e+04 1.668767333700228119e+04
1.565000000000000000e+03 3.638922710445029196e+01 5.853751200060311248e+02 3.984219199275606115e+03 1.441609783992172561e+04 1.668489130489122181e+04
1.566000000000000000e+03 3.636747868785045767e+01 5.850236086056365821e+02 3.981735998724428555e+03 1.440712775162267644e+04 1.668211586665008872e+04
1.567000000000000000e+03 3.634575683811971913e+01 5.846726221865039861e+02 3.979256733729162988e+03 1.439817161718684474e+04 1.667934456596013115e+04
1.568000000000000000e+03 3.632406589863096258e+01 5.843222069765949982e+02 3.976781993152930681e+03 1.438923394177316914e+04 1.667657988534839387e+04
1.569000000000000000e+03 3.630239058367459393e+01 5.839720055436015400e+02 3.974309026196830473e+03 1.438030564423263968e+04 1.667381969406198186e+04
1.570000000000000000e+03 3.628076435263824351e+01 5.836227651556856699e+02 3.971843895484957102e+03 1.437140822832303456e+04 1.667106836332877356e+04
1.571000000000000000e+03 3.625917727095735899e+01 5.832741358401002572e+02 3.969382683588961754e+03 1.436252357180707259e+04 1.666832068545262882e+04
1.572000000000000000e+03 3.623763655357156210e+01 5.829263125425534326e+02 3.966927639723626271e+03 1.435366279440348626e+04 1.666557798008523605e+04
1.573000000000000000e+03 3.621618323063909628e+01 5.825799606614175445e+02 3.964482665611656103e+03 1.434483572795937653e+04 1.666283917367684626e+04
1.574000000000000000e+03 3.619477220809901752e+01 5.822343303884240413e+02 3.962042479669623390e+03 1.433602544335756829e+04 1.666032275478262818e+04
1.575000000000000000e+03 3.617341329627488022e+01 5.818895388654606222e+02 3.959607607308811566e+03 1.432723215060746770e+04 1.665780998705801903e+04
1.576000000000000000e+03 3.615206313643930969e+01 5.815448653454044461e+02 3.957173240161519061e+03 1.431843999655552398e+04 1.665529784274144913e+04
1.577000000000000000e+03 3.613072146241074734e+01 5.812003477969702772e+02 3.954739904691068205e+03 1.430965039406610231e+04 1.665278577295496871e+04
1.578000000000000000e+03 3.610939765513842303e+01 5.808561008615404262e+02 3.952308087697980227e+03 1.430086471093385444e+04 1.665027540420637888e+04
1.579000000000000000e+03 3.608809385995952823e+01 5.805121435138779589e+02 3.949878165414633258e+03 1.429208566909871479e+04 1.664776718078114209e+04
1.580000000000000000e+03 3.606682686884073519e+01 5.801688387600748911e+02 3.947453811247329668e+03 1.428333183387434110e+04 1.664526589939042969e+04
1.581000000000000000e+03 3.604560074872740927e+01 5.798261871598077732e+02 3.945034281400976852e+03 1.427459862007674019e+04 1.664277146963055930e+04
1.582000000000000000e+03 3.602441123823024327e+01 5.794841488504799827e+02 3.942618516421814093e+03 1.426587529092198019e+04 1.664027953742687896e+04
1.583000000000000000e+03 3.600324328611961988e+01 5.791424755079898432e+02 3.940205591709484452e+03 1.425716363483495115e+04 1.663778945075796219e+04
1.584000000000000000e+03 3.598212535412994129e+01 5.788017433272946164e+02 3.937800439775597624e+03 1.424848385063482601e+04 1.663530553440382573e+04
1.585000000000000000e+03 3.596107313783235071e+01 5.784620713717908984e+02 3.935401586039093218e+03 1.423981968236744797e+04 1.663282364599156790e+04
1.586000000000000000e+03 3.594006783481164291e+01 5.781230666301194105e+02 3.933006011253510678e+03 1.423116209154515855e+04 1.663034330470526402e+04
1.587000000000000000e+03 3.591910256971814164e+01 5.777848318509370529e+02 3.930616561697848738e+03 1.422252667281166759e+04 1.662786663439456242e+04
1.588000000000000000e+03 3.589817188899176870e+01 5.774471963618160544e+02 3.928231679446022099e+03 1.421390926692957328e+04 1.662539323041082753e+04
1.589000000000000000e+03 3.587729550969748971e+01 5.771104754972892579e+02 3.925853443158205209e+03 1.420531672053202783e+04 1.662292537346618337e+04
1.590000000000000000e+03 3.585644840680166823e+01 5.767742718086774403e+02 3.923479150684015622e+03 1.419673946280384189e+04 1.662046307676361903e+04
1.591000000000000000e+03 3.583562726671173948e+01 5.764384749081840482e+02 3.921107341031417945e+03 1.418816844918074094e+04 1.661800224293768770e+04
1.592000000000000000e+03 3.581481442801159432e+01 5.761027989710042903e+02 3.918736489082534717e+03 1.417960163779918366e+04 1.661554357753754084e+04
1.593000000000000000e+03 3.579404114045036067e+01 5.757678159955622732e+02 3.916371293435278858e+03 1.417105897683499097e+04 1.661308953283861410e+04
1.594000000000000000e+03 3.577330385102477806e+01 5.754335027737705559e+02 3.914011419666283473e+03 1.416253880787600065e+04 1.661064156880688097e+04
1.595000000000000000e+03 3.575260107551535782e+01 5.750997764512691219e+02 3.911655861721586916e+03 1.415403617520387706e+04 1.660820098714396227e+04
1.596000000000000000e+03 3.573196918209843886e+01 5.747670879777334676e+02 3.909305574353852990e+03 1.414554415572869038e+04 1.660576154662255067e+04
1.597000000000000000e+03 3.571136866857835201e+01 5.744348127094584697e+02 3.906957533067678014e+03 1.413705938882655755e+04 1.660332417723785693e+04
1.598000000000000000e+03 3.569079498066633249e+01 5.741030242693461787e+02 3.904613863926504109e+03 1.412859523791017091e+04 1.660089356126451094e+04
1.599000000000000000e+03 3.567025057067492355e+01 5.737718273024295286e+02 3.902274481495323926e+03 1.412014482140873770e+04 1.659846663168711530e+04
1.600000000000000000e+03 3.564973561919234157e+01 5.734411242393350676e+02 3.899939028342407710e+03 1.411171172170501632e+04 1.659604573539836565e+04
1.601000000000000000e+03 3.562923558474892616e+01 5.731106771993340772e+02 3.897605833065509159e+03 1.410328976805613638e+04 1.659362962505005635e+04
1.602000000000000000e+03 3.560878258981695410e+01 5.727811287409422221e+02 3.895279720484842073e+03 1.409489474083449932e+04 1.659122164971922393e+04
1.603000000000000000e+03 3.558836096763783274e+01 5.724520058597200887e+02 3.892956345718293505e+03 1.408651025782489523e+04 1.658881658016866277e+04
1.604000000000000000e+03 3.556799597101835531e+01 5.721238692831911976e+02 3.890640425763380790e+03 1.407815359574797731e+04 1.658641601571340289e+04
1.605000000000000000e+03 3.554771066003225855e+01 5.717971174328282586e+02 3.888334273123250114e+03 1.406983000111899310e+04 1.658401947772457424e+04
1.606000000000000000e+03 3.552747741825572092e+01 5.714712809705744121e+02 3.886034746399717278e+03 1.406152998677132200e+04 1.658162682343673805e+04
1.607000000000000000e+03 3.550728956031058203e+01 5.711461278168076205e+02 3.883739120798136355e+03 1.405324126100736976e+04 1.657923705616635198e+04
1.608000000000000000e+03 3.548710729942968101e+01 5.708210431262550628e+02 3.881443754887066916e+03 1.404495304449784999e+04 1.657684751823185070e+04
1.609000000000000000e+03 3.546694082125469549e+01 5.704962538783579475e+02 3.879150333951924949e+03 1.403666962735611014e+04 1.657445812037208452e+04
1.610000000000000000e+03 3.544679391637534138e+01 5.701717226037337696e+02 3.876858264524587867e+03 1.402838985232926098e+04 1.657207076515466179e+04
1.611000000000000000e+03 3.542666474474225424e+01 5.698474323605969403e+02 3.874567824377273610e+03 1.402011653638915232e+04 1.656968531490938403e+04
1.612000000000000000e+03 3.540657070297141473e+01 5.695237740424379353e+02 3.872282736279590154e+03 1.401186693630465743e+04 1.656730667831762548e+04
1.613000000000000000e+03 3.538650932662245907e+01 5.692006847076709164e+02 3.870002126165125901e+03 1.400363641105728675e+04 1.656493417458915792e+04
1.614000000000000000e+03 3.536648223177986949e+01 5.688781467791897057e+02 3.867724788383037776e+03 1.399541438401655250e+04 1.656256375169961393e+04
1.615000000000000000e+03 3.534647279205133685e+01 5.685559209965836089e+02 3.865449956179696073e+03 1.398720316238530904e+04 1.656019510601976071e+04
1.616000000000000000e+03 3.532651150538028162e+01 5.682345536892627251e+02 3.863182001919764843e+03 1.397901983533370549e+04 1.655783204609571840e+04
1.617000000000000000e+03 3.530661071285518204e+01 5.679141045703955797e+02 3.860919280616779361e+03 1.397084919481826182e+04 1.655547082220896482e+04
1.618000000000000000e+03 3.528676304878770509e+01 5.675944466937737616e+02 3.858660689937784809e+03 1.396268786233395622e+04 1.655311935841418381e+04
1.619000000000000000e+03 3.526694623077968060e+01 5.672754027723349282e+02 3.856407166559532016e+03 1.395454548161631101e+04 1.655077127864007343e+04
1.620000000000000000e+03 3.524716004665772573e+01 5.669569099161592476e+02 3.854158013992892847e+03 1.394642082612889135e+04 1.654842646514403532e+04
1.621000000000000000e+03 3.522741845347782430e+01 5.666391982559955522e+02 3.851914771439565811e+03 1.393831862374012053e+04 1.654608626656751949e+04
1.622000000000000000e+03 3.520771154125787206e+01 5.663220764759871599e+02 3.849676086459402995e+03 1.393023435454235187e+04 1.654375174691717984e+04
1.623000000000000000e+03 3.518803219632066970e+01 5.660053805295796110e+02 3.847440010371965400e+03 1.392215686100879248e+04 1.654141878475574777e+04
1.624000000000000000e+03 3.516837007609414201e+01 5.656889180151764549e+02 3.845205233772251177e+03 1.391408329239366503e+04 1.653908797046957261e+04
1.625000000000000000e+03 3.514874141016854026e+01 5.653730533463616439e+02 3.842975484960810718e+03 1.390603128495026249e+04 1.653676111026381841e+04
1.626000000000000000e+03 3.512914442446779617e+01 5.650577655769498051e+02 3.840750289760920168e+03 1.389799848932126952e+04 1.653443884132073799e+04
1.627000000000000000e+03 3.510957431428958841e+01 5.647429549110773905e+02 3.838528943222732323e+03 1.388998337452423584e+04 1.653212435589355664e+04
1.628000000000000000e+03 3.509006494052991343e+01 5.644290416123159275e+02 3.836312031800654495e+03 1.388197643179983424e+04 1.652987275426022461e+04
1.629000000000000000e+03 3.507058149366980615e+01 5.641154616270403039e+02 3.834096593312620371e+03 1.387397241213201596e+04 1.652762210786926880e+04
1.630000000000000000e+03 3.505113336619622544e+01 5.638024145182104121e+02 3.831885493376829345e+03 1.386598839335210141e+04 1.652537801205947108e+04
1.631000000000000000e+03 3.503170551743576766e+01 5.634897764723452838e+02 3.829677385847525784e+03 1.385801431773747026e+04 1.652313672474590203e+04
1.632000000000000000e+03 3.501231111525937223e+01 5.631777522718896307e+02 3.827474047769270783e+03 1.385005903991395826e+04 1.652090164137794272e+04
1.633000000000000000e+03 3.499293003655710521e+01 5.628659280038317547e+02 3.825272252814572767e+03 1.384211152519255484e+04 1.651867022561527119e+04
1.634000000000000000e+03 3.497358695531539041e+01 5.625548065730702092e+02 3.823076256498996827e+03 1.383418822028223440e+04 1.651644638958826908e+04
1.635000000000000000e+03 3.495426552056075309e+01 5.622439934442418235e+02 3.820882313890447676e+03 1.382627286081136663e+04 1.651422547402544660e+04
1.636000000000000000e+03 3.493498932675019830e+01 5.619339077357024053e+02 3.818693938256074489e+03 1.381837981447935999e+04 1.651200944370500292e+04
1.637000000000000000e+03 3.491578522414510388e+01 5.616250597726340175e+02 3.816514273362197855e+03 1.381051564926616629e+04 1.650979641031994834e+04
1.638000000000000000e+03 3.489664154586765221e+01 5.613173252652950396e+02 3.814342950535156433e+03 1.380268084666891809e+04 1.650758747744347056e+04
1.639000000000000000e+03 3.487755018403315432e+01 5.610104546691476344e+02 3.812177297070421446e+03 1.379486485528232151e+04 1.650538211168445196e+04
1.640000000000000000e+03 3.485847962136886480e+01 5.607038333236996550e+02 3.810012695157049166e+03 1.378705106845400587e+04 1.650317772047119797e+04
1.641000000000000000e+03 3.483941195757878972e+01 5.603972838712280691e+02 3.807848582361623812e+03 1.377923849328137840e+04 1.650097336464622640e+04
1.642000000000000000e+03 3.482037032472918980e+01 5.600911498363077499e+02 3.805687030653841703e+03 1.377143223503657100e+04 1.649876956877613702e+04
1.643000000000000000e+03 3.480134820316570199e+01 5.597851936722938717e+02 3.803526067970935856e+03 1.376362753600052383e+04 1.649656781996043355e+04
1.644000000000000000e+03 3.478234981230428957e+01 5.594796531033096016e+02 3.801368400677007230e+03 1.375583611940294759e+04 1.649436920772487429e+04
1.645000000000000000e+03 3.476338784669473370e+01 5.591747836167074865e+02 3.799216611246611137e+03 1.374807136638154407e+04 1.649217798518091513e+04
1.646000000000000000e+03 3.474444966110542055e+01 5.588703574046470521e+02 3.797068074749405241e+03 1.374031814564377783e+04 1.648999094380868701e+04
1.647000000000000000e+03 3.472553577428283234e+01 5.585662589344004800e+02 3.794921162854338490e+03 1.373256885033454637e+04 1.648780457980250503e+04
1.648000000000000000e+03 3.470664371518577695e+01 5.582625972315280478e+02 3.792778260052731184e+03 1.372483791519671468e+04 1.648562138163404234e+04
1.649000000000000000e+03 3.468780427104677955e+01 5.579597124749017212e+02 3.790640407355992920e+03 1.371712456841478161e+04 1.648344265332475334e+04
1.650000000000000000e+03 3.466901711529686736e+01 5.576575911898329423e+02 3.788506616233437398e+03 1.370941972362773595e+04 1.648126435256880359e+04
1.651000000000000000e+03 3.465026557107801608e+01 5.573560658776160608e+02 3.786376444104004804e+03 1.370172428922490508e+04 1.647908782207460172e+04
1.652000000000000000e+03 3.463154584520901835e+01 5.570551560308507533e+02 3.784251411378923876e+03 1.369404874799101162e+04 1.647691453027080206e+04
1.653000000000000000e+03 3.461285253583338317e+01 5.567547235179384870e+02 3.782130043184114129e+03 1.368638747099292596e+04 1.647474369073944035e+04
1.654000000000000000e+03 3.459420533889279881e+01 5.564551059705479474e+02 3.780015121302393709e+03 1.367875155378058298e+04 1.647257884283735984e+04
1.655000000000000000e+03 3.457558930819977405e+01 5.561560109255270845e+02 3.777904156223197788e+03 1.367113049950019922e+04 1.647041871078681288e+04
1.656000000000000000e+03 3.455701040108806410e+01 5.558574552054570859e+02 3.775796306404048664e+03 1.366351693106285711e+04 1.646825974246920305e+04
1.657000000000000000e+03 3.453844693715641512e+01 5.555591253846542941e+02 3.773689849195800434e+03 1.365590843630650306e+04 1.646610265936722499e+04
1.658000000000000000e+03 3.451992665214385170e+01 5.552615371617872597e+02 3.771589163375304906e+03 1.364832276731438105e+04 1.646394972495760885e+04
1.659000000000000000e+03 3.450143190552356742e+01 5.549644146925725181e+02 3.769492348186424806e+03 1.364075464935684613e+04 1.646180162124353956e+04
1.660000000000000000e+03 3.448296193151550426e+01 5.546677210912351939e+02 3.767398821571784083e+03 1.363320079556493693e+04 1.645966005941006006e+04
1.661000000000000000e+03 3.446454110020646056e+01 5.543717495149314800e+02 3.765309058944904791e+03 1.362565485480441930e+04 1.645751954195807048e+04
1.662000000000000000e+03 3.444613666421428633e+01 5.540759814331617008e+02 3.763220279874814878e+03 1.361811138977062910e+04 1.645537998069351670e+04
1.663000000000000000e+03 3.442776717562816913e+01 5.537807132485534112e+02 3.761135356341527313e+03 1.361058537830143359e+04 1.645324631428619614e+04
1.664000000000000000e+03 3.440942237048682983e+01 5.534858977383196361e+02 3.759053539865725270e+03 1.360306872451736854e+04 1.645111512226716513e+04
1.665000000000000000e+03 3.439111025196960725e+01 5.531916764450496657e+02 3.756976422549506424e+03 1.359557100678304596e+04 1.644898994111543652e+04
1.666000000000000000e+03 3.437281006057226307e+01 5.528976472618356865e+02 3.754900798387758186e+03 1.358808058831209564e+04 1.644686806047466234e+04
1.667000000000000000e+03 3.435454681338009664e+01 5.526042458275741183e+02 3.752830042549594964e+03 1.358061045457112414e+04 1.644475327887789172e+04
1.668000000000000000e+03 3.433629903062525557e+01 5.523110581673900015e+02 3.750760757131072296e+03 1.357314649832672876e+04 1.644264116276170535e+04
1.669000000000000000e+03 3.431809148363175410e+01 5.520184902725287657e+02 3.748696210874248209e+03 1.356570185848555593e+04 1.644053351660119370e+04
1.670000000000000000e+03 3.429994846191282676e+01 5.517270048557197697e+02 3.746639322217204153e+03 1.355828277570048158e+04 1.643842856487240715e+04
1.671000000000000000e+03 3.428187544195947112e+01 5.514368288820061252e+02 3.744592212955672494e+03 1.355089681046109763e+04 1.643632757727075295e+04
1.672000000000000000e+03 3.426385135985963615e+01 5.511474840682352578e+02 3.742550911987668769e+03 1.354353151757754677e+04 1.643423036392234644e+04
1.673000000000000000e+03 3.424584657366673923e+01 5.508583653560035600e+02 3.740510581200023807e+03 1.353616844014237904e+04 1.643213423481991413e+04
1.674000000000000000e+03 3.422784240902632291e+01 5.505692574867597386e+02 3.738470308882292102e+03 1.352880549869128663e+04 1.643003810963923388e+04
1.675000000000000000e+03 3.420986204665070574e+01 5.502805278850659079e+02 3.736432386455999222e+03 1.352144831795700702e+04 1.642794230873707056e+04
1.676000000000000000e+03 3.419190587795023362e+01 5.499920317722294385e+02 3.734395328927371338e+03 1.351409320873787874e+04 1.642584860202445270e+04
1.677000000000000000e+03 3.417397434854499494e+01 5.497039258466882075e+02 3.732360978505397270e+03 1.350674783204047708e+04 1.642375696904740835e+04
1.678000000000000000e+03 3.415608088284189137e+01 5.494165430782049953e+02 3.730332777671341319e+03 1.349942844052722285e+04 1.642167230070445294e+04
1.679000000000000000e+03 3.413820275134254700e+01 5.491294565732558794e+02 3.728307172887165962e+03 1.349212043413720676e+04 1.641959181509284099e+04
1.680000000000000000e+03 3.412034869252381952e+01 5.488427093120404834e+02 3.726283289197015620e+03 1.348481650337228893e+04 1.641751252311490680e+04
1.681000000000000000e+03 3.410251124152198798e+01 5.485562490015594221e+02 3.724261782036571276e+03 1.347752313414721721e+04 1.641543499300341864e+04
1.682000000000000000e+03 3.408471833378384730e+01 5.482704590145908696e+02 3.722245063184100673e+03 1.347024876142896210e+04 1.641336186573357190e+04
1.683000000000000000e+03 3.406695990278111452e+01 5.479851135115019360e+02 3.720230654016152585e+03 1.346297992338944277e+04 1.641128985957086479e+04
1.684000000000000000e+03 3.404924719174216818e+01 5.477005237551293249e+02 3.718220618655406724e+03 1.345572064698116992e+04 1.640921868649985117e+04
1.685000000000000000e+03 3.403155882704275115e+01 5.474163891431246611e+02 3.716214231343758911e+03 1.344847511306026172e+04 1.640715025668770249e+04
1.686000000000000000e+03 3.401389606709955871e+01 5.471327076121797290e+02 3.714211518434626669e+03 1.344124489407850524e+04 1.640508471926657876e+04
1.687000000000000000e+03 3.399627289038517830e+01 5.468497450878980999e+02 3.712214407298559763e+03 1.343403542476561961e+04 1.640302282225173985e+04
1.688000000000000000e+03 3.397870073461348284e+01 5.465676682348146187e+02 3.710224109367364235e+03 1.342685115209117976e+04 1.640096661645836866e+04
1.689000000000000000e+03 3.396115366551950387e+01 5.462859633947518887e+02 3.708236096266014556e+03 1.341967320877349084e+04 1.639891220642042026e+04
1.690000000000000000e+03 3.394363109647043331e+01 5.460045714184207100e+02 3.706249596485584789e+03 1.341249870497232769e+04 1.639685920784885820e+04
1.691000000000000000e+03 3.392614381614996688e+01 5.457237745201554162e+02 3.704267531356793370e+03 1.340534107253305774e+04 1.639480911813989951e+04
1.692000000000000000e+03 3.390868719013929677e+01 5.454435036492719746e+02 3.702289544893947095e+03 1.339819947776950539e+04 1.639276206339487908e+04
1.693000000000000000e+03 3.389126307193320287e+01 5.451637844716373138e+02 3.700315996452964555e+03 1.339107850897517346e+04 1.639072260996294426e+04
1.694000000000000000e+03 3.387385808884799587e+01 5.448843731458844104e+02 3.698344405429050767e+03 1.338396358599017913e+04 1.638868554129060431e+04
1.695000000000000000e+03 3.385647692221009208e+01 5.446052678980111068e+02 3.696374253249178309e+03 1.337685161026121386e+04 1.638664942091329431e+04
1.696000000000000000e+03 3.383911866434362992e+01 5.443264712183179199e+02 3.694406243577875557e+03 1.336974850080177202e+04 1.638461596001949511e+04
1.697000000000000000e+03 3.382178817502333601e+01 5.440480909589576868e+02 3.692441285212391449e+03 1.336265789259485246e+04 1.638258688069069831e+04
1.698000000000000000e+03 3.380449515074509748e+01 5.437703657889454689e+02 3.690480837493751096e+03 1.335558111135764739e+04 1.638056147603328827e+04
1.699000000000000000e+03 3.378722014853087074e+01 5.434929621961822477e+02 3.688523209485293137e+03 1.334851769144906393e+04 1.637854056552839393e+04
1.700000000000000000e+03 3.376996244297033201e+01 5.432158388725927125e+02 3.686567602989761326e+03 1.334146320097992430e+04 1.637652349670511285e+04
1.701000000000000000e+03 3.375273859938430832e+01 5.429392467878612933e+02 3.684615831489959419e+03 1.333442402822539952e+04 1.637451254522973613e+04
1.702000000000000000e+03 3.373552938444689886e+01 5.426628676896926891e+02 3.682665639014508088e+03 1.332739169047733958e+04 1.637250380350401792e+04
1.703000000000000000e+03 3.371836941663331544e+01 5.423872211909992984e+02 3.680720687513376106e+03 1.332037883132900060e+04 1.637049861111080099e+04
1.704000000000000000e+03 3.370127324769690347e+01 5.421127050043602367e+02 3.678784018905604626e+03 1.331339364484082398e+04 1.636849634178676206e+04
1.705000000000000000e+03 3.368424209038467865e+01 5.418393945789722466e+02 3.676856336262340392e+03 1.330643898486424769e+04 1.636649782907078406e+04
1.706000000000000000e+03 3.366724684057236061e+01 5.415666754115330832e+02 3.674932733094045943e+03 1.329949925536013325e+04 1.636450242307844564e+04
1.707000000000000000e+03 3.365026066851410036e+01 5.412940342395621656e+02 3.673009421057080544e+03 1.329256032163641066e+04 1.636250764128257288e+04
1.708000000000000000e+03 3.363327722255051810e+01 5.410214385717696359e+02 3.671086397372093415e+03 1.328562209440657534e+04 1.636051288008773190e+04
1.709000000000000000e+03 3.361631264240773476e+01 5.407490789446836743e+02 3.669164690261827673e+03 1.327868707559878203e+04 1.635851858906545203e+04
1.710000000000000000e+03 3.359937829405429710e+01 5.404770666911956596e+02 3.667244495350583747e+03 1.327175523288174372e+04 1.635652601924074042e+04
1.711000000000000000e+03 3.358247193256497809e+01 5.402055310433373734e+02 3.665327782512419617e+03 1.326483606427169070e+04 1.635453609233516545e+04
1.712000000000000000e+03 3.356559968994581311e+01 5.399346474171214822e+02 3.663416671908793433e+03 1.325794093384347070e+04 1.635255266582701552e+04
1.713000000000000000e+03 3.354873980309740489e+01 5.396639740555150411e+02 3.661507355955380262e+03 1.325105380773470279e+04 1.635057292279182184e+04
1.714000000000000000e+03 3.353190325462792032e+01 5.393936258525270659e+02 3.659599614269290214e+03 1.324416999313497581e+04 1.634859396524341355e+04
1.715000000000000000e+03 3.351508530995222657e+01 5.391235793691562321e+02 3.657694418417102952e+03 1.323729761578424041e+04 1.634661691090737804e+04
1.716000000000000000e+03 3.349830961749129443e+01 5.388541503859461272e+02 3.655793629207137201e+03 1.323044310867150307e+04 1.634464649795625883e+04
1.717000000000000000e+03 3.348155805565139076e+01 5.385850351953599784e+02 3.653894557772571261e+03 1.322359340722804154e+04 1.634268204301776132e+04
1.718000000000000000e+03 3.346484301376762005e+01 5.383165450560890122e+02 3.651999252203524975e+03 1.321675211748512993e+04 1.634071834898933048e+04
1.719000000000000000e+03 3.344815370027691159e+01 5.380484976491668476e+02 3.650107256845797565e+03 1.320992277676659978e+04 1.633875704492453951e+04
1.720000000000000000e+03 3.343149201692122574e+01 5.377809283848582709e+02 3.648219057953886932e+03 1.320310868734608448e+04 1.633679845068754912e+04
1.721000000000000000e+03 3.341487163288827134e+01 5.375140665092378640e+02 3.646336136269809685e+03 1.319631350511662640e+04 1.633484311763000187e+04
1.722000000000000000e+03 3.339829792850434131e+01 5.372480280429078903e+02 3.644459631671044917e+03 1.318954221711073660e+04 1.633289320604242312e+04
1.723000000000000000e+03 3.338174973780485999e+01 5.369823841567280169e+02 3.642585601333471004e+03 1.318277788494987544e+04 1.633094521379632533e+04
1.724000000000000000e+03 3.336522354655977551e+01 5.367170107343232530e+02 3.640712862292565205e+03 1.317601652962705703e+04 1.632899863775722224e+04
1.725000000000000000e+03 3.334872607976596015e+01 5.364521138960295730e+02 3.638843559950239523e+03 1.316926799319253405e+04 1.632705438068969852e+04
1.726000000000000000e+03 3.333226759886613166e+01 5.361878610611055365e+02 3.636979062459111447e+03 1.316253732615373701e+04 1.632511327120886017e+04
1.727000000000000000e+03 3.331583819658182932e+01 5.359240951548445082e+02 3.635118617507097497e+03 1.315582561742798498e+04 1.632317836470798102e+04
1.728000000000000000e+03 3.329942301996204890e+01 5.356605614388173535e+02 3.633259836841133165e+03 1.314912075558386459e+04 1.632124695153121684e+04
1.729000000000000000e+03 3.328302517325894172e+01 5.353972359007511841e+02 3.631402043270245485e+03 1.314241804212480383e+04 1.631931627034430494e+04
1.730000000000000000e+03 3.326664077629163785e+01 5.351340956617541451e+02 3.629545439245529451e+03 1.313571982258879325e+04 1.631738699965255000e+04
1.731000000000000000e+03 3.325029233515743243e+01 5.348714910737666060e+02 3.627692734210010258e+03 1.312903742720420814e+04 1.631546274632062523e+04
1.732000000000000000e+03 3.323397406324065884e+01 5.346093633994585161e+02 3.625843107694531682e+03 1.312236368873935317e+04 1.631354059733272516e+04
1.733000000000000000e+03 3.321767847843903354e+01 5.343476421970859747e+02 3.623996894231506758e+03 1.311570483718168907e+04 1.631162356002625165e+04
1.734000000000000000e+03 3.320139125394558732e+01 5.340860618498604708e+02 3.622151780697121467e+03 1.310905138995771995e+04 1.630970928788901801e+04
1.735000000000000000e+03 3.318514711623764413e+01 5.338251554461091928e+02 3.620311370861207251e+03 1.310241602622837490e+04 1.630780097701636623e+04
1.736000000000000000e+03 3.316892099471955646e+01 5.335645412974915871e+02 3.618472947852354991e+03 1.309578736978811685e+04 1.630589487871032543e+04
1.737000000000000000e+03 3.315272247771736147e+01 5.333043421505636843e+02 3.616637759711582930e+03 1.308917233881793436e+04 1.630399234983174756e+04
1.738000000000000000e+03 3.313658296859847496e+01 5.330450694795408708e+02 3.614809061715830467e+03 1.308257928394314695e+04 1.630209223338635093e+04
1.739000000000000000e+03 3.312050794321925906e+01 5.327869850878355464e+02 3.612989164165988768e+03 1.307601539855494775e+04 1.630019531173069117e+04
1.740000000000000000e+03 3.310447493038923739e+01 5.325296495225500166e+02 3.611174932745835576e+03 1.306947277093941375e+04 1.629830206765411094e+04
1.741000000000000000e+03 3.308845394639867266e+01 5.322724738515037188e+02 3.609361656388700794e+03 1.306293369469696518e+04 1.629641040019588036e+04
1.742000000000000000e+03 3.307243660249869066e+01 5.320153134140041402e+02 3.607548397541982467e+03 1.305639462536240899e+04 1.629451873275585422e+04
1.743000000000000000e+03 3.305642585492289243e+01 5.317582572538744898e+02 3.605735802170264378e+03 1.304985718503737917e+04 1.629262711282581768e+04
1.744000000000000000e+03 3.304044002348350517e+01 5.315014421755819285e+02 3.603924246392738041e+03 1.304332208296321551e+04 1.629073674197816035e+04
1.745000000000000000e+03 3.302448433469031386e+01 5.312450650826286846e+02 3.602115100840716877e+03 1.303679326997204043e+04 1.628884773547830991e+04
1.746000000000000000e+03 3.300856053433361836e+01 5.309892821186989522e+02 3.600310778797925195e+03 1.303028367621322650e+04 1.628696320449853010e+04
1.747000000000000000e+03 3.299265845833858890e+01 5.307338973375747173e+02 3.598509996557292652e+03 1.302379065688362243e+04 1.628508378755018748e+04
1.748000000000000000e+03 3.297677592807497859e+01 5.304787758249088938e+02 3.596710769428881122e+03 1.301730231983136764e+04 1.628320678421071898e+04
1.749000000000000000e+03 3.296090844026565492e+01 5.302238803533654163e+02 3.594912837480658709e+03 1.301081746958146505e+04 1.628133011976112175e+04
1.750000000000000000e+03 3.294507292447843128e+01 5.299694692483370773e+02 3.593118792807486443e+03 1.300434955689398157e+04 1.627945641393364167e+04
1.751000000000000000e+03 3.292927104216831680e+01 5.297155580914120492e+02 3.591328116300511283e+03 1.299789374954014056e+04 1.627758560161761852e+04
