# Effective beam window function
Bl,ell
0.09785349667072296,3616
0.09752202779054642,3617
0.09721146523952484,3618
0.09688150882720947,3619
0.09654960036277771,3620
0.09622388333082199,3621
0.09590092301368713,3622
0.09559019654989243,3623
0.09526671469211578,3624
0.09494714438915253,3625
0.09462464600801468,3626
0.09430909156799316,3627
0.09398268908262253,3628
0.09367801994085312,3629
0.09335467964410782,3630
0.0930517166852951,3631
0.09273134171962738,3632
0.09241075813770294,3633
0.09208738803863525,3634
0.091774120926857,3635
0.09145739674568176,3636
0.09112806618213654,3637
0.09079357236623764,3638
0.09047707915306091,3639
0.09014071524143219,3640
0.08980776369571686,3641
0.08947096019983292,3642
0.08914646506309509,3643
0.0888056606054306,3644
0.08847436308860779,3645
0.08813866972923279,3646
0.0878085196018219,3647
0.08746150135993958,3648
0.08713069558143616,3649
0.08678731322288513,3650
0.08644900470972061,3651
0.08610251545906067,3652
0.08576551079750061,3653
0.08542580157518387,3654
0.08509741723537445,3655
0.08474985510110855,3656
0.08441684395074844,3657
0.0840667337179184,3658
0.08372942358255386,3659
0.08339180797338486,3660
0.08306529372930527,3661
0.08273129910230637,3662
0.08239275962114334,3663
0.08205048739910126,3664
0.08170557022094727,3665
0.08137200772762299,3666
0.08103805035352707,3667
0.08070293068885803,3668
0.08036056160926819,3669
0.0800246000289917,3670
0.0796968936920166,3671
0.0793677270412445,3672
0.07903854548931122,3673
0.07870392501354218,3674
0.07837125658988953,3675
0.07803910970687866,3676
0.07770312577486038,3677
0.07735985517501831,3678
0.07702629268169403,3679
0.07668855786323547,3680
0.0763489305973053,3681
0.07601255178451538,3682
0.07567746192216873,3683
0.07533740252256393,3684
0.07500526309013367,3685
0.07466117292642593,3686
0.07431253790855408,3687
0.07396688312292099,3688
0.07363297045230865,3689
0.07328549772500992,3690
0.07294803112745285,3691
0.07261142134666443,3692
0.0722699910402298,3693
0.07193105667829514,3694
0.07159385085105896,3695
0.07125650346279144,3696
0.07091479003429413,3697
0.0705764889717102,3698
0.0702390968799591,3699
0.06989385932683945,3700
0.06955137103796005,3701
0.06920821964740753,3702
0.06885617971420288,3703
0.06851367652416229,3704
0.0681692585349083,3705
0.06782502681016922,3706
0.06749187409877777,3707
0.06714475899934769,3708
0.06681445240974426,3709
0.0664798766374588,3710
0.06614396721124649,3711
0.0658034086227417,3712
0.06546695530414581,3713
0.06513021141290665,3714
0.06480605155229568,3715
0.06447385996580124,3716
0.06414470076560974,3717
0.06380750238895416,3718
0.06348321586847305,3719
0.0631498247385025,3720
0.06282641738653183,3721
0.062485985457897186,3722
0.06215621903538704,3723
0.0618184432387352,3724
0.06148535758256912,3725
0.06114576384425163,3726
0.06081578880548477,3727
0.0604836530983448,3728
0.06015634164214134,3729
0.05982485041022301,3730
0.05949614942073822,3731
0.05916133522987366,3732
0.05882859230041504,3733
0.058489248156547546,3734
0.05816100537776947,3735
0.05782273784279823,3736
0.05749484524130821,3737
0.05715744569897652,3738
0.05683322250843048,3739
0.05649351701140404,3740
0.05615938454866409,3741
0.055821362882852554,3742
0.05548907071352005,3743
0.055149395018815994,3744
0.05481676757335663,3745
0.05447995290160179,3746
0.0541413351893425,3747
0.053798701614141464,3748
0.05346153676509857,3749
0.05312557518482208,3750
0.0527900829911232,3751
0.05245291069149971,3752
0.052117012441158295,3753
0.05178830027580261,3754
0.051461100578308105,3755
0.05112650245428085,3756
0.05080348625779152,3757
0.050469860434532166,3758
0.05015089362859726,3759
0.049818672239780426,3760
0.0494956336915493,3761
0.04916806146502495,3762
0.04885056987404823,3763
0.04852691665291786,3764
0.04820995777845383,3765
0.04788029193878174,3766
0.04756668955087662,3767
0.047238949686288834,3768
0.04692215472459793,3769
0.046590596437454224,3770
0.04627608507871628,3771
0.04594540596008301,3772
0.045633405447006226,3773
0.045307718217372894,3774
0.04499335587024689,3775
0.044669561088085175,3776
0.044358864426612854,3777
0.0440397672355175,3778
0.04372648894786835,3779
0.043406952172517776,3780
0.04309726506471634,3781
0.04277653992176056,3782
0.04246809333562851,3783
0.04214698448777199,3784
0.04183858633041382,3785
0.04151982069015503,3786
0.041212473064661026,3787
0.04089086875319481,3788
0.040581561625003815,3789
0.04026339203119278,3790
0.03995689004659653,3791
0.03964126482605934,3792
0.03933468088507652,3793
0.03902038186788559,3794
0.038719501346349716,3795
0.03840409591794014,3796
0.03810025379061699,3797
0.03778864070773125,3798
0.03749419376254082,3799
0.03718086704611778,3800
0.03687766566872597,3801
0.03656760975718498,3802
0.036268219351768494,3803
0.035963475704193115,3804
0.03566969558596611,3805
0.03536458685994148,3806
0.035076599568128586,3807
0.03477519378066063,3808
0.03448568657040596,3809
0.034185849130153656,3810
0.03390072286128998,3811
0.033602382987737656,3812
0.033316001296043396,3813
0.03302065655589104,3814
0.0327325165271759,3815
0.0324377566576004,3816
0.0321514718234539,3817
0.031857967376708984,3818
0.03157506883144379,3819
0.031285837292671204,3820
0.031009772792458534,3821
0.030722981318831444,3822
0.030447369441390038,3823
0.030161194503307343,3824
0.029891623184084892,3825
0.029607556760311127,3826
0.029339203611016273,3827
0.029059289023280144,3828
0.028785116970539093,3829
0.028508706018328667,3830
0.028242075815796852,3831
0.027965819463133812,3832
0.027699602767825127,3833
0.027427321299910545,3834
0.02716909721493721,3835
0.026898156851530075,3836
0.026639163494110107,3837
0.026369282975792885,3838
0.02611568756401539,3839
0.025852253660559654,3840
0.025601234287023544,3841
0.025336045771837234,3842
0.025086261332035065,3843
0.02482684887945652,3844
0.024578670039772987,3845
0.024320358410477638,3846
0.02407318539917469,3847
0.023816099390387535,3848
0.023570651188492775,3849
0.023314660415053368,3850
0.023073814809322357,3851
0.02282189577817917,3852
0.022586043924093246,3853
0.022336745634675026,3854
0.02210102044045925,3855
0.021853186190128326,3856
0.021619664505124092,3857
0.021375874057412148,3858
0.021145477890968323,3859
0.020903918892145157,3860
0.020677383989095688,3861
0.020439013838768005,3862
0.020214665681123734,3863
0.01997891627252102,3864
0.01975741982460022,3865
0.019524075090885162,3866
0.019308431074023247,3867
0.01907999813556671,3868
0.018865451216697693,3869
0.01864008605480194,3870
0.018430136144161224,3871
0.018207130953669548,3872
0.01800047978758812,3873
0.017781255766749382,3874
0.0175798200070858,3875
0.017362622544169426,3876
0.017164815217256546,3877
0.016952142119407654,3878
0.01675690896809101,3879
0.016550865024328232,3880
0.016359921544790268,3881
0.016158120706677437,3882
0.015971582382917404,3883
0.01577359437942505,3884
0.015593133866786957,3885
0.015396447852253914,3886
0.015219011344015598,3887
0.015026678331196308,3888
0.01485292799770832,3889
0.014663305133581161,3890
0.014493957161903381,3891
0.014306550845503807,3892
0.014140957966446877,3893
0.013959403149783611,3894
0.0137965502217412,3895
0.013619331642985344,3896
0.01346069760620594,3897
0.013287755660712719,3898
0.013134527951478958,3899
0.012966359034180641,3900
0.012816700153052807,3901
0.01265188492834568,3902
0.012506996281445026,3903
0.012344563379883766,3904
0.012204572558403015,3905
0.012048105709254742,3906
0.011913055554032326,3907
0.011761169880628586,3908
0.011629626154899597,3909
0.011482191272079945,3910
0.011356177739799023,3911
0.011212386190891266,3912
0.011088408529758453,3913
0.010949852876365185,3914
0.01083244476467371,3915
0.01069701835513115,3916
0.010585046373307705,3917
0.010453861206769943,3918
0.01034715585410595,3919
0.010221744887530804,3920
0.010119151324033737,3921
0.009997391141951084,3922
0.009900456294417381,3923
0.009783533401787281,3924
0.009690402075648308,3925
0.009577000513672829,3926
0.009489079937338829,3927
0.009379981085658073,3928
0.009296385571360588,3929
0.009192007593810558,3930
0.009114058688282967,3931
0.009014598093926907,3932
0.0089404983446002,3933
0.008845108561217785,3934
0.008776821196079254,3935
0.008685014210641384,3936
0.008622506633400917,3937
0.008535615168511868,3938
0.008476797491312027,3939
0.008395185694098473,3940
0.008340560831129551,3941
0.00826261006295681,3942
0.008213147521018982,3943
0.008139505051076412,3944
0.008096063509583473,3945
0.008027946576476097,3946
0.007988860830664635,3947
0.007923800498247147,3948
0.007889486849308014,3949
0.007829321548342705,3950
0.00779891200363636,3951
0.007742675952613354,3952
0.007716839667409658,3953
0.007664104457944632,3954
0.007642568089067936,3955
0.007594778668135405,3956
0.007577718701213598,3957
0.007534320931881666,3958
0.007521100342273712,3959
0.0074816057458519936,3960
0.00747176306322217,3961
0.007435598410665989,3962
0.007429234217852354,3963
0.007396746892482042,3964
0.007394453510642052,3965
0.0073654139414429665,3966
0.007366254460066557,3967
0.007339505013078451,3968
0.007344347424805164,3969
0.007320480886846781,3970
0.00732745137065649,3971
0.007305469363927841,3972
0.007315187714993954,3973
0.007295609451830387,3974
0.007448256015777588,3975
0.007553638890385628,3976
0.007648880127817392,3977
0.007699085399508476,3978
0.00774249155074358,3979
0.0077428314834833145,3980
0.007739287801086903,3981
0.007694524712860584,3982
0.007648390252143145,3983
0.007563554681837559,3984
0.007479662075638771,3985
0.007359231356531382,3986
0.007242470979690552,3987
0.007090787403285503,3988
0.0069460500963032246,3989
0.0067689851857721806,3990
0.006600429769605398,3991
0.006402367260307074,3992
0.006215095520019531,3993
0.006000582128763199,3994
0.005799607373774052,3995
0.005572871770709753,3996
0.005362930241972208,3997
0.005129454657435417,3998
0.004915264435112476,3999
0.004678922705352306,4000
0.004464567638933659,4001
0.00423103291541338,4002
0.004022013396024704,4003
0.0037954095751047134,4004
0.0035962406545877457,4005
0.0033824301790446043,4006
0.0031970913987606764,4007
0.002999289659783244,4008
0.0028321214485913515,4009
0.002655047457665205,4010
0.002511725528165698,4011
0.002360444748774171,4012
0.002245362615212798,4013
0.0021242653019726276,4014
0.0020417452324181795,4015
0.0019557869527488947,4016
0.0019099970813840628,4017
0.001863662269897759,4018
0.0018600203329697251,4019
0.0018569023814052343,4020
0.001898626098409295,4021
0.0019443626515567303,4022
0.002037512604147196,4023
0.002136123599484563,4024
0.0022846085485070944,4025
0.0022827964276075363,4026
0.002291101962327957,4027
0.0022893722634762526,4028
0.002297834027558565,4029
0.002296247286722064,4030
0.002304673893377185,4031
0.0023027800489217043,4032
0.002311165677383542,4033
0.0023091542534530163,4034
0.0023175999522209167,4035
0.002315701451152563,4036
0.0023243154864758253,4037
0.0023226593621075153,4038
0.0023309001699090004,4039
0.0023289325181394815,4040
0.0023373286239802837,4041
0.0023353679571300745,4042
0.002343842526897788,4043
0.002341978484764695,4044
0.0023507250007241964,4045
0.0023490770254284143,4046
0.00235766195692122,4047
0.0023560060653835535,4048
0.0023643968161195517,4049
0.0023623784072697163,4050
0.002370876958593726,4051
0.0023688669316470623,4052
0.0023775955196470022,4053
0.002375677227973938,4054
0.002384230261668563,4055
0.002382243052124977,4056
0.002390871988609433,4057
0.0023887103889137506,4058
0.0023974969517439604,4059
0.0023957642260938883,4060
0.0024045598693192005,4061
0.0024025144521147013,4062
0.002411201596260071,4063
0.0024092860985547304,4064
0.0024181664921343327,4065
0.002416176488623023,4066
0.00242485455237329,4067
0.002423160709440708,4068
0.0024319924414157867,4069
0.0024301488883793354,4070
0.002439031610265374,4071
0.0024377205409109592,4072
0.0024463667068630457,4073
0.00244607194326818,4074
0.0024546035565435886,4075
0.002454642439261079,4076
0.002462661825120449,4077
0.002463235752657056,4078
0.0024708902928978205,4079
0.0024716181214898825,4080
0.0024783627595752478,4081
0.0024794484488666058,4082
0.002485522534698248,4083
0.0024866622406989336,4084
0.0024921230506151915,4085
0.0024935505352914333,4086
0.002498149173334241,4087
0.002499267691746354,4088
0.00250266189686954,4089
0.0025035443250089884,4090
0.0025061480700969696,4091
0.0025069708935916424,4092
0.0025085480883717537,4093
0.0025094272568821907,4094
0.002509809797629714,4095
0.0025096372701227665,4096
