# First column is ells
#rest of the columns are ell^3C_ell for CIBxPhi for 100, 143, 217, 353, 545, 857 GHz respectively in Jy/sr
1.610000000000000000e+03 5.823710713315075060e-02 1.588562709022398323e-01 6.680415100610391788e-01 2.515095894520118058e+00 6.163254917436619351e+00 1.073879960893747310e+01
1.611000000000000000e+03 5.819959102386938060e-02 1.587537636056736978e-01 6.676062187484622656e-01 2.513426795066060038e+00 6.159083480076944284e+00 1.073139790609122635e+01
1.612000000000000000e+03 5.816210796020399032e-02 1.586513395114724223e-01 6.671713176084029806e-01 2.511759712729112248e+00 6.154919148235169502e+00 1.072401358725263165e+01
1.613000000000000000e+03 5.812464928746125664e-02 1.585489797156881542e-01 6.667367531207988307e-01 2.510094361564889631e+00 6.150760307733337484e+00 1.071664221165879027e+01
1.614000000000000000e+03 5.808721283050385931e-02 1.584466873326140779e-01 6.663025425733926088e-01 2.508430536438305936e+00 6.146604487320097121e+00 1.070927339418633117e+01
1.615000000000000000e+03 5.804973890834399380e-02 1.583442953190797309e-01 6.658679740433897098e-01 2.506765689553534848e+00 6.142446755162521477e+00 1.070190240908951296e+01
1.616000000000000000e+03 5.801233034784751552e-02 1.582420785721928569e-01 6.654342086906617215e-01 2.505104573905718723e+00 6.138300371718374393e+00 1.069455510090934425e+01
1.617000000000000000e+03 5.797504114351015314e-02 1.581402018085619754e-01 6.650019283020612848e-01 2.503448907938854440e+00 6.134165237993794761e+00 1.068722098633448603e+01
1.618000000000000000e+03 5.793785199466601477e-02 1.580386090784358377e-01 6.645709503958323605e-01 2.501798177135900580e+00 6.130040024704054957e+00 1.067989855311532210e+01
1.619000000000000000e+03 5.790065397535108099e-02 1.579369866044522674e-01 6.641399007940560484e-01 2.500147961400098318e+00 6.125918324996087350e+00 1.067258540927434929e+01
1.620000000000000000e+03 5.786346313827553378e-02 1.578353840756938076e-01 6.637090065432902364e-01 2.498498850098721746e+00 6.121800526944494614e+00 1.066528132649882998e+01
1.621000000000000000e+03 5.782632527113108767e-02 1.577339282307426704e-01 6.632788206163358069e-01 2.496852996074784059e+00 6.117691832067856161e+00 1.065799519879768198e+01
1.622000000000000000e+03 5.778922215446621879e-02 1.576325634462401593e-01 6.628490274196716658e-01 2.495208836902749638e+00 6.113588303088468123e+00 1.065072094196208496e+01
1.623000000000000000e+03 5.775212440003275882e-02 1.575312198945710562e-01 6.624193402863728375e-01 2.493564991737250214e+00 6.109484819027560576e+00 1.064344463558248677e+01
1.624000000000000000e+03 5.771500828783236725e-02 1.574298304181573349e-01 6.619894592795663169e-01 2.491920161072754603e+00 6.105377961323440239e+00 1.063616114420830527e+01
1.625000000000000000e+03 5.767791226204917188e-02 1.573284938675312827e-01 6.615598476745830903e-01 2.490276822126729961e+00 6.101276445738733401e+00 1.062889059813539028e+01
1.626000000000000000e+03 5.764082835967260926e-02 1.572271899566085318e-01 6.611304821278567445e-01 2.488635180883247422e+00 6.097180830289014253e+00 1.062163317481867608e+01
1.627000000000000000e+03 5.760375907654735617e-02 1.571259185328783559e-01 6.607013129109565730e-01 2.486994839542084001e+00 6.093090243402669692e+00 1.061438907692855693e+01
1.628000000000000000e+03 5.756682644519574982e-02 1.570250412476774660e-01 6.602739350235948823e-01 2.485361285882921045e+00 6.089013534178752352e+00 1.060716069240106307e+01
1.629000000000000000e+03 5.752990799114196530e-02 1.569242138251482066e-01 6.598467946686386032e-01 2.483728227639056207e+00 6.084935858470981174e+00 1.059992647646986441e+01
1.630000000000000000e+03 5.749305030312806819e-02 1.568235510694319657e-01 6.594203065797972219e-01 2.482097337758511379e+00 6.080863974376633507e+00 1.059270618979499901e+01
1.631000000000000000e+03 5.745615581187559634e-02 1.567227867125107477e-01 6.589934870419924540e-01 2.480465975233531850e+00 6.076792345322259870e+00 1.058548747525024503e+01
1.632000000000000000e+03 5.741928510277528874e-02 1.566220817021695133e-01 6.585669881397155923e-01 2.478836523624462274e+00 6.072727329016720077e+00 1.057828396990727526e+01
1.633000000000000000e+03 5.738238136598448891e-02 1.565212887329843205e-01 6.581401563726531068e-01 2.477205857883923557e+00 6.068659489590749523e+00 1.057107728978353300e+01
1.634000000000000000e+03 5.734552143009003650e-02 1.564206048436419250e-01 6.577138230719239420e-01 2.475577788442935301e+00 6.064600726228610128e+00 1.056389217009014558e+01
1.635000000000000000e+03 5.730866323811137364e-02 1.563199289272548531e-01 6.572875199558135817e-01 2.473949590732351211e+00 6.060541020352440356e+00 1.055670544009213430e+01
1.636000000000000000e+03 5.727187850818293152e-02 1.562194584282474707e-01 6.568621066632223116e-01 2.472324779008472362e+00 6.056489979253534273e+00 1.054953575393073528e+01
1.637000000000000000e+03 5.723523319588679631e-02 1.561193775038715315e-01 6.564384626863997152e-01 2.470707412363839506e+00 6.052457922631813148e+00 1.054239767519154114e+01
1.638000000000000000e+03 5.719867906296645377e-02 1.560195461426565622e-01 6.560160108389851974e-01 2.469095760389259375e+00 6.048442380839644805e+00 1.053529017529337253e+01
1.639000000000000000e+03 5.716221589908490608e-02 1.559199685051094741e-01 6.555947379307889289e-01 2.467489091293846748e+00 6.044439210773099092e+00 1.052820253055904764e+01
1.640000000000000000e+03 5.712575478741775681e-02 1.558204055951403211e-01 6.551735297558349824e-01 2.465882182639149711e+00 6.040433462473716375e+00 1.052110715247651740e+01
1.641000000000000000e+03 5.708920494994545319e-02 1.557206035639542852e-01 6.547513657078174454e-01 2.464271935249748413e+00 6.036419754792016867e+00 1.051399764400527914e+01
1.642000000000000000e+03 5.705265164874906425e-02 1.556207997859353487e-01 6.543292275106422640e-01 2.462661807772803968e+00 6.032405679230006257e+00 1.050688507634314206e+01
1.643000000000000000e+03 5.701610692682414216e-02 1.555210330606510705e-01 6.539072186433598777e-01 2.461051263106364129e+00 6.028387864611750580e+00 1.049976312662990274e+01
1.644000000000000000e+03 5.697955890467575057e-02 1.554212551503028339e-01 6.534851855928233144e-01 2.459440905180652948e+00 6.024371486430549538e+00 1.049264553339421013e+01
1.645000000000000000e+03 5.694305467181501323e-02 1.553215873666497493e-01 6.530636583861780808e-01 2.457833151249151804e+00 6.020364360710580343e+00 1.048555043215644744e+01
1.646000000000000000e+03 5.690653656275726502e-02 1.552218807630816877e-01 6.526420457612525095e-01 2.456225670619243573e+00 6.016359096682858620e+00 1.047846026549910547e+01
1.647000000000000000e+03 5.687002404897280317e-02 1.551222018867237096e-01 6.522206002776441691e-01 2.454618564209061216e+00 6.012352952685404262e+00 1.047136510906644524e+01
1.648000000000000000e+03 5.683348648048106022e-02 1.550224527352646042e-01 6.517989362283980181e-01 2.453011350312435113e+00 6.008348737311938415e+00 1.046427754683488232e+01
1.649000000000000000e+03 5.679706866353084749e-02 1.549230390665465307e-01 6.513786902802942702e-01 2.451409131294697286e+00 6.004355520374158317e+00 1.045720731466012055e+01
1.650000000000000000e+03 5.676075376161369979e-02 1.548239226939345514e-01 6.509597414074843602e-01 2.449811485382939580e+00 6.000370893347343859e+00 1.045014481970666687e+01
1.651000000000000000e+03 5.672446266896873784e-02 1.547248801496894921e-01 6.505412171042889158e-01 2.448215909197966500e+00 5.996391041088426022e+00 1.044308775031826819e+01
1.652000000000000000e+03 5.668817447573489682e-02 1.546258429642149990e-01 6.501227732819775396e-01 2.446621355619055471e+00 5.992415897535592784e+00 1.043604224657013901e+01
1.653000000000000000e+03 5.665188331694077928e-02 1.545267997521168335e-01 6.497043871694394568e-01 2.445027544792261587e+00 5.988443529964921019e+00 1.042900296601371046e+01
1.654000000000000000e+03 5.661566371505057094e-02 1.544279482805996917e-01 6.492868546790959705e-01 2.443437506846769303e+00 5.984482269987588587e+00 1.042198689951984214e+01
1.655000000000000000e+03 5.657947447180838862e-02 1.543291763734484512e-01 6.488696455680262876e-01 2.441848778542152765e+00 5.980524962988375215e+00 1.041497988774709249e+01
1.656000000000000000e+03 5.654333345881520229e-02 1.542305507768334527e-01 6.484530768060902117e-01 2.440262128977420453e+00 5.976571009341588692e+00 1.040797466770124124e+01
1.657000000000000000e+03 5.650716568808392820e-02 1.541318584607970221e-01 6.480362725838584304e-01 2.438674578694469908e+00 5.972614323771009204e+00 1.040096401348658439e+01
1.658000000000000000e+03 5.647106272209036909e-02 1.540333435118382832e-01 6.476202686334898706e-01 2.437090481919382157e+00 5.968667404022102829e+00 1.039397271562179981e+01
1.659000000000000000e+03 5.643496476537417095e-02 1.539348390402671130e-01 6.472043832235909733e-01 2.435507446874631832e+00 5.964724863546455147e+00 1.038699268727196312e+01
1.660000000000000000e+03 5.639888015971609297e-02 1.538363653290093502e-01 6.467886757426460909e-01 2.433925514661324563e+00 5.960786363102725360e+00 1.038002295812877662e+01
1.661000000000000000e+03 5.636288231811486388e-02 1.537381484681311639e-01 6.463741533769820080e-01 2.432347949651987751e+00 5.956856136315687777e+00 1.037306087922610409e+01
1.662000000000000000e+03 5.632686974856277590e-02 1.536398985662573713e-01 6.459594909800676632e-01 2.430769495275587833e+00 5.952922377455681868e+00 1.036609045377482730e+01
1.663000000000000000e+03 5.629092918538070034e-02 1.535418467814066157e-01 6.455456148037814756e-01 2.429193537055530872e+00 5.948994586505103044e+00 1.035913303895090110e+01
1.664000000000000000e+03 5.625497985810787305e-02 1.534437710899612117e-01 6.451317050460478875e-01 2.427617995915307247e+00 5.945068682158476392e+00 1.035217885617307587e+01
1.665000000000000000e+03 5.621906160926345986e-02 1.533457740832655514e-01 6.447181817630756040e-01 2.426044538102344550e+00 5.941149840069575916e+00 1.034524089028935556e+01
1.666000000000000000e+03 5.618310587269467055e-02 1.532476772729199632e-01 6.443042943125252275e-01 2.424469886704951449e+00 5.937228439758938769e+00 1.033830017855420991e+01
1.667000000000000000e+03 5.614721099108239966e-02 1.531497408202399657e-01 6.438911109564167123e-01 2.422898245858172039e+00 5.933315902739074943e+00 1.033137889190422243e+01
1.668000000000000000e+03 5.611130258004433380e-02 1.530517688730322068e-01 6.434777641128376358e-01 2.421325753918398771e+00 5.929400873852015863e+00 1.032445375647015595e+01
1.669000000000000000e+03 5.607546576507925484e-02 1.529539972350870414e-01 6.430652483852212775e-01 2.419756169973346083e+00 5.925492974079782371e+00 1.031754272380362991e+01
1.670000000000000000e+03 5.603976303068369802e-02 1.528565984571689795e-01 6.426543636495753997e-01 2.418193137277715454e+00 5.921601601546972127e+00 1.031065924224014196e+01
1.671000000000000000e+03 5.600417967363166549e-02 1.527595265601872643e-01 6.422450251871845150e-01 2.416637472896010497e+00 5.917731405190707505e+00 1.030381430782511920e+01
1.672000000000000000e+03 5.596868243776736973e-02 1.526626927891140961e-01 6.418367946205205676e-01 2.415086605494519922e+00 5.913873725822506700e+00 1.029699112730525457e+01
1.673000000000000000e+03 5.593319041796575297e-02 1.525658813904880451e-01 6.414286477416897281e-01 2.413535529655749912e+00 5.910013646911789209e+00 1.029016090508237902e+01
1.674000000000000000e+03 5.589761464341463926e-02 1.524688440516619448e-01 6.410195689637532279e-01 2.411980979651082713e+00 5.906144973183785396e+00 1.028331548985699939e+01
1.675000000000000000e+03 5.586203651173754503e-02 1.523718065000568833e-01 6.406105044106942259e-01 2.410426450287785016e+00 5.902275752646623630e+00 1.027646687731564512e+01
1.676000000000000000e+03 5.582649566479151726e-02 1.522748867305323550e-01 6.402018942775743460e-01 2.408872548691654458e+00 5.898404945908059638e+00 1.026961189668421781e+01
1.677000000000000000e+03 5.579096579769353415e-02 1.521779998115023180e-01 6.397934443856426734e-01 2.407319278207926239e+00 5.894535559137329628e+00 1.026275907730598647e+01
1.678000000000000000e+03 5.575548364363216991e-02 1.520812327685887033e-01 6.393855544645419275e-01 2.405769026753620032e+00 5.890676819815624299e+00 1.025593062859887183e+01
1.679000000000000000e+03 5.571997263706172931e-02 1.519843818157287085e-01 6.389773350893106496e-01 2.404217934945988233e+00 5.886817616841408807e+00 1.024910484587586978e+01
1.680000000000000000e+03 5.568447166631544654e-02 1.518875688214527120e-01 6.385693302901204182e-01 2.402667512965570129e+00 5.882958595076179797e+00 1.024227628977582860e+01
1.681000000000000000e+03 5.564894447344383155e-02 1.517906873844328541e-01 6.381610861898683318e-01 2.401116424013566508e+00 5.879098555755726707e+00 1.023544744385267435e+01
1.682000000000000000e+03 5.561351768334826806e-02 1.516940849630297738e-01 6.377540103364094382e-01 2.399569470952391370e+00 5.875248227371647758e+00 1.022863595356188959e+01
1.683000000000000000e+03 5.557815453123819693e-02 1.515976689975097602e-01 6.373476856610673646e-01 2.398024580673093542e+00 5.871400401385002965e+00 1.022182431941001113e+01
1.684000000000000000e+03 5.554285620489922415e-02 1.515014410600089012e-01 6.369422726529920809e-01 2.396483614436991871e+00 5.867561434103039986e+00 1.021502275922560976e+01
1.685000000000000000e+03 5.550754782930895914e-02 1.514051862670727777e-01 6.365368031367047985e-01 2.394942929060666970e+00 5.863724467886830105e+00 1.020822667872052314e+01
1.686000000000000000e+03 5.547224681110751038e-02 1.513089520588205561e-01 6.361314683959069516e-01 2.393403125348501970e+00 5.859890827531881285e+00 1.020143869924925539e+01
1.687000000000000000e+03 5.543699479280468634e-02 1.512128483897541564e-01 6.357267283391423440e-01 2.391866161596662099e+00 5.856065898995698404e+00 1.019466840258819218e+01
1.688000000000000000e+03 5.540184144062529348e-02 1.511170102774719859e-01 6.353231146653273154e-01 2.390333826006537876e+00 5.852253896503230024e+00 1.018792374392931954e+01
1.689000000000000000e+03 5.536670414491953740e-02 1.510212217897018983e-01 6.349197064506516552e-01 2.388802054104110173e+00 5.848442492675152593e+00 1.018117843395176436e+01
1.690000000000000000e+03 5.533158473225044394e-02 1.509254974779725422e-01 6.345166048018768823e-01 2.387271012009703153e+00 5.844630878390104201e+00 1.017442931663339145e+01
1.691000000000000000e+03 5.529651115465691880e-02 1.508299010017650210e-01 6.341140950671595444e-01 2.385742509043853321e+00 5.840826119763073088e+00 1.016769298735509608e+01
1.692000000000000000e+03 5.526146854315493878e-02 1.507343883086134095e-01 6.337119660168527568e-01 2.384215740996643795e+00 5.837026637268065699e+00 1.016096750184349951e+01
1.693000000000000000e+03 5.522648048403665244e-02 1.506390180388919031e-01 6.333104884294902259e-01 2.382691894047037628e+00 5.833236079431125987e+00 1.015426227769072121e+01
1.694000000000000000e+03 5.519148293915839693e-02 1.505436243118446482e-01 6.329089440759410046e-01 2.381167907057805344e+00 5.829445086794235564e+00 1.014755573097467511e+01
1.695000000000000000e+03 5.515650022591324364e-02 1.504482845121553614e-01 6.325076543069156898e-01 2.379644485622234740e+00 5.825653605845880101e+00 1.014084473522451901e+01
1.696000000000000000e+03 5.512154314400556643e-02 1.503530189251923166e-01 6.321066415891081203e-01 2.378121645558629815e+00 5.821862740282966797e+00 1.013413485087355603e+01
1.697000000000000000e+03 5.508662734732802657e-02 1.502578662500224649e-01 6.317060829537151090e-01 2.376600323645023938e+00 5.818075671213038369e+00 1.012743298994222485e+01
1.698000000000000000e+03 5.505176213336929192e-02 1.501628492123567304e-01 6.313061325051763095e-01 2.375081757300531393e+00 5.814296294100890883e+00 1.012074448212761446e+01
1.699000000000000000e+03 5.501688824569014175e-02 1.500678042476170093e-01 6.309060913365893697e-01 2.373563157941620538e+00 5.810518236895044097e+00 1.011406216653703183e+01
1.700000000000000000e+03 5.498200645560258337e-02 1.499727391755907857e-01 6.305060275708889161e-01 2.372044704896763001e+00 5.806740911241673686e+00 1.010738259651909132e+01
1.701000000000000000e+03 5.494719114721077075e-02 1.498778530545852306e-01 6.301067118167780201e-01 2.370529043004259595e+00 5.802970846195329102e+00 1.010071789363003347e+01
1.702000000000000000e+03 5.491236029726845325e-02 1.497829261782962218e-01 6.297072199753699362e-01 2.369012576553311877e+00 5.799198646558918036e+00 1.009405013820905417e+01
1.703000000000000000e+03 5.487765021400556331e-02 1.496883357061746800e-01 6.293090862344873360e-01 2.367500662224752084e+00 5.795436748628560508e+00 1.008740005095268799e+01
1.704000000000000000e+03 5.484306924362178370e-02 1.495940989355862283e-01 6.289125131248489708e-01 2.365995432037671264e+00 5.791692983796605354e+00 1.008078173268500066e+01
1.705000000000000000e+03 5.480860631735494370e-02 1.495001845536442220e-01 6.285174432473201733e-01 2.364497229516454802e+00 5.787969241632683115e+00 1.007419982356964638e+01
1.706000000000000000e+03 5.477419844457669107e-02 1.494064243315264551e-01 6.281231031177889612e-01 2.363002115972220984e+00 5.784253231232746373e+00 1.006763122499886975e+01
1.707000000000000000e+03 5.473976461743858268e-02 1.493125971931331120e-01 6.277284258513485815e-01 2.361505150465013081e+00 5.780531408479931521e+00 1.006105119350220534e+01
1.708000000000000000e+03 5.470526072154534986e-02 1.492185803643852338e-01 6.273329587679293828e-01 2.360005225524356653e+00 5.776802250820486151e+00 1.005445804182450686e+01
1.709000000000000000e+03 5.467076321695699820e-02 1.491245876294897965e-01 6.269375367387255427e-01 2.358504852929337758e+00 5.773070520765879898e+00 1.004785814807956967e+01
1.710000000000000000e+03 5.463633028621255744e-02 1.490307864377067026e-01 6.265428929547632864e-01 2.357006462675838687e+00 5.769340544311424068e+00 1.004125663095702947e+01
1.711000000000000000e+03 5.460192047633780077e-02 1.489370489969142619e-01 6.261485578492036463e-01 2.355509524470502214e+00 5.765614721279312960e+00 1.003466288296825049e+01
1.712000000000000000e+03 5.456755256732095244e-02 1.488434159689238367e-01 6.257547164827308439e-01 2.354015315994095303e+00 5.761898714415695011e+00 1.002809197372061689e+01
1.713000000000000000e+03 5.453316118855504324e-02 1.487497141140703694e-01 6.253605655625240622e-01 2.352519991780408048e+00 5.758180831303343794e+00 1.002152037348203351e+01
1.714000000000000000e+03 5.449878455522684517e-02 1.486560628106735615e-01 6.249666765899778431e-01 2.351025494077641387e+00 5.754463433350667678e+00 1.001494609308649331e+01
1.715000000000000000e+03 5.446440567519109099e-02 1.485624054378321679e-01 6.245727526064650537e-01 2.349530831117334184e+00 5.750746125091130700e+00 1.000837369855890557e+01
1.716000000000000000e+03 5.443013537997322404e-02 1.484690474365179258e-01 6.241800560630754724e-01 2.348040353657910195e+00 5.747038470050596537e+00 1.000181901575164645e+01
1.717000000000000000e+03 5.439589713776602636e-02 1.483757811913729019e-01 6.237877123179360606e-01 2.346550673717629820e+00 5.743331247733950207e+00 9.995263283549384425e+00
1.718000000000000000e+03 5.436169825211034645e-02 1.482826284979706366e-01 6.233959349516360327e-01 2.345063632520309582e+00 5.739630364352807490e+00 9.988714717381810715e+00
1.719000000000000000e+03 5.432751109480050966e-02 1.481895099332290466e-01 6.230043354053111937e-01 2.343577486390490350e+00 5.735932185300486097e+00 9.982171628197205493e+00
1.720000000000000000e+03 5.429334806766856342e-02 1.480964572559960724e-01 6.226130388146723371e-01 2.342092744978757413e+00 5.732238460219677201e+00 9.975638259705238653e+00
1.721000000000000000e+03 5.425926005891462678e-02 1.480036069173977231e-01 6.222225981140970807e-01 2.340611471530181120e+00 5.728554145376463680e+00 9.969122542211843907e+00
1.722000000000000000e+03 5.422526145599013137e-02 1.479109957323982427e-01 6.218331731046137234e-01 2.339134472107483376e+00 5.724882122278137864e+00 9.962631648210777513e+00
1.723000000000000000e+03 5.419128513133962544e-02 1.478184488820419307e-01 6.214440204694446912e-01 2.337658417181810222e+00 5.721211952766847908e+00 9.956142512963506164e+00
1.724000000000000000e+03 5.415732894025163113e-02 1.477259692691849646e-01 6.210551555583365690e-01 2.336182920245628125e+00 5.717541189963926129e+00 9.949649248764796283e+00
1.725000000000000000e+03 5.412340303369896077e-02 1.476335762061454504e-01 6.206667096746023571e-01 2.334709232891023944e+00 5.713875123207047935e+00 9.943164358841443118e+00
1.726000000000000000e+03 5.408955334714396490e-02 1.475413898502902499e-01 6.202791253729134091e-01 2.333238893247394419e+00 5.710217973641420031e+00 9.936695927015197327e+00
1.727000000000000000e+03 5.405575414381630361e-02 1.474493341173753747e-01 6.198920958664490000e-01 2.331770885835029006e+00 5.706568131319476045e+00 9.930244686744114091e+00
1.728000000000000000e+03 5.402194063012856484e-02 1.473572378373066705e-01 6.195049187149154202e-01 2.330302454118512667e+00 5.702917609964780254e+00 9.923793473525051922e+00
1.729000000000000000e+03 5.398812913313502659e-02 1.472651563893236926e-01 6.191177884289356115e-01 2.328833699001128910e+00 5.699264698632532600e+00 9.917335531589257513e+00
1.730000000000000000e+03 5.395430238936998329e-02 1.471730372345572690e-01 6.187305001070675381e-01 2.327364148981517999e+00 5.695609249621746528e+00 9.910872689206250641e+00
1.731000000000000000e+03 5.392056002154648614e-02 1.470811492379803798e-01 6.183441520705058592e-01 2.325897832487472172e+00 5.691961602908214957e+00 9.904424860473280745e+00
1.732000000000000000e+03 5.388686358055595760e-02 1.469893859865895880e-01 6.179582966276939704e-01 2.324433253566289714e+00 5.688318002796185269e+00 9.897982643833877603e+00
1.733000000000000000e+03 5.385318469730807078e-02 1.468976623757708433e-01 6.175726096533771248e-01 2.322969635893305185e+00 5.684678470613432566e+00 9.891551654289070683e+00
1.734000000000000000e+03 5.381946810138678317e-02 1.468058350653864141e-01 6.171865210996974049e-01 2.321504679531074089e+00 5.681036120354114871e+00 9.885117314132209287e+00
1.735000000000000000e+03 5.378585991944666300e-02 1.467143051627592953e-01 6.168017111952375231e-01 2.320044546593996948e+00 5.677405615717399101e+00 9.878704818752506611e+00
1.736000000000000000e+03 5.375224844274339303e-02 1.466227661030123364e-01 6.164168701083976298e-01 2.318584365159815697e+00 5.673775163659573906e+00 9.872292523568706457e+00
1.737000000000000000e+03 5.371868472436805431e-02 1.465313567058718625e-01 6.160325182463046723e-01 2.317125684262576701e+00 5.670148397801169970e+00 9.865888313257062947e+00
1.738000000000000000e+03 5.368527779719908105e-02 1.464403804139297050e-01 6.156499422436394475e-01 2.315673364651142929e+00 5.666536649326696207e+00 9.859508732481572224e+00
1.739000000000000000e+03 5.365199872632024636e-02 1.463497521299617632e-01 6.152689457329338918e-01 2.314228226201239025e+00 5.662945103397820645e+00 9.853165252968274501e+00
1.740000000000000000e+03 5.361879224343024664e-02 1.462593212880218818e-01 6.148888651185344667e-01 2.312787244304073120e+00 5.659365328499282199e+00 9.846844213411017677e+00
1.741000000000000000e+03 5.358557035928840362e-02 1.461688508237029560e-01 6.145086111682502850e-01 2.311345387921799333e+00 5.655782780053562497e+00 9.840517857662886669e+00
1.742000000000000000e+03 5.355230235917046722e-02 1.460782556950254718e-01 6.141277726250696789e-01 2.309900871896554797e+00 5.652192932667416514e+00 9.834178071347285055e+00
1.743000000000000000e+03 5.351898629105734939e-02 1.459875297915468606e-01 6.137463728599794610e-01 2.308454181612417777e+00 5.648597574068062954e+00 9.827828033489426574e+00
1.744000000000000000e+03 5.348573727088953844e-02 1.458969954994567830e-01 6.133656296717535650e-01 2.307008506680368498e+00 5.645001578521137375e+00 9.821473202918516776e+00
1.745000000000000000e+03 5.345253758183771131e-02 1.458066056167478530e-01 6.129855404312178901e-01 2.305565138915503631e+00 5.641409727548019504e+00 9.815121996333791898e+00
1.746000000000000000e+03 5.341937554958471612e-02 1.457163129477465624e-01 6.126059149655215252e-01 2.304124219201030055e+00 5.637826058440264632e+00 9.808788492421932403e+00
1.747000000000000000e+03 5.338622775571134904e-02 1.456260520567888295e-01 6.122264457317428965e-01 2.302684314271358001e+00 5.634246793503104200e+00 9.802467292629717832e+00
1.748000000000000000e+03 5.335310141344340451e-02 1.455358502092903294e-01 6.118471669545826330e-01 2.301244667361467044e+00 5.630667273744393242e+00 9.796144739916286426e+00
1.749000000000000000e+03 5.331996015439061098e-02 1.454456122640311877e-01 6.114677606569228763e-01 2.299804513423842955e+00 5.627085931436877075e+00 9.789817232198355867e+00
1.750000000000000000e+03 5.328689151161640492e-02 1.453555706419379923e-01 6.110891058323536518e-01 2.298366775328769762e+00 5.623510637511541788e+00 9.783502186929769806e+00
1.751000000000000000e+03 5.325389219844711697e-02 1.452657234975300582e-01 6.107112611658507273e-01 2.296931817500848183e+00 5.619941453861621028e+00 9.777197067754318738e+00
1.752000000000000000e+03 5.322089347565926720e-02 1.451758828100435939e-01 6.103334528591695118e-01 2.295496954349128593e+00 5.616371911857570787e+00 9.770889013622658936e+00
1.753000000000000000e+03 5.318790460011064980e-02 1.450860691901905697e-01 6.099557962032378100e-01 2.294062995680868244e+00 5.612804834371621254e+00 9.764583610395622060e+00
1.754000000000000000e+03 5.315498675286466079e-02 1.449964525172328100e-01 6.095789718009949620e-01 2.292632184774707760e+00 5.609245571650893325e+00 9.758291984224721105e+00
1.755000000000000000e+03 5.312210524972243997e-02 1.449069342508491343e-01 6.092025458336935984e-01 2.291202810847132731e+00 5.605690005844158108e+00 9.752007434104626782e+00
1.756000000000000000e+03 5.308931959408071111e-02 1.448176744430795804e-01 6.088272002561044838e-01 2.289777681196404568e+00 5.602145697536634827e+00 9.745744060011764631e+00
1.757000000000000000e+03 5.305660442427022339e-02 1.447286037400788705e-01 6.084526537006007540e-01 2.288355857911449132e+00 5.598610704212706679e+00 9.739499067644182162e+00
1.758000000000000000e+03 5.302390167676621774e-02 1.446395702871794420e-01 6.080782541828344545e-01 2.286934417699630018e+00 5.595075919278866827e+00 9.733252353943582236e+00
1.759000000000000000e+03 5.299118714624474757e-02 1.445505105651117561e-01 6.077037430580789490e-01 2.285512236832386357e+00 5.591538129148412750e+00 9.726998609601116286e+00
1.760000000000000000e+03 5.295853171918814967e-02 1.444616139044224701e-01 6.073299434459293877e-01 2.284092881696210942e+00 5.588007683478340759e+00 9.720758364043685873e+00
1.761000000000000000e+03 5.292594630469897587e-02 1.443729051521850382e-01 6.069568730475304319e-01 2.282676051914704907e+00 5.584483628251912357e+00 9.714529642204638549e+00
1.762000000000000000e+03 5.289341451800581156e-02 1.442843336055536496e-01 6.065843654967142395e-01 2.281261531823345567e+00 5.580967010631198377e+00 9.708319034968365457e+00
1.763000000000000000e+03 5.286087407503813063e-02 1.441957389665435296e-01 6.062117740124541854e-01 2.279846676034893438e+00 5.577449316731004636e+00 9.702106408531715687e+00
1.764000000000000000e+03 5.282832525265898638e-02 1.441071254152857806e-01 6.058390613877235875e-01 2.278430891431959537e+00 5.573928141968885086e+00 9.695886020410551254e+00
1.765000000000000000e+03 5.279579159499704633e-02 1.440185594513879452e-01 6.054665678424697717e-01 2.277015701526957869e+00 5.570407390959140059e+00 9.689665250833085608e+00
1.766000000000000000e+03 5.276333264340947460e-02 1.439301951681103420e-01 6.050948884696901731e-01 2.275603409961766133e+00 5.566894060049886406e+00 9.683459147652540011e+00
1.767000000000000000e+03 5.273093202468601831e-02 1.438419881694788238e-01 6.047237983966300412e-01 2.274192989465685599e+00 5.563384843828817594e+00 9.677258789724238142e+00
1.768000000000000000e+03 5.269854664311948711e-02 1.437538138504493301e-01 6.043528257016206329e-01 2.272783212302223355e+00 5.559878737433527007e+00 9.671067796739372113e+00
1.769000000000000000e+03 5.266612361848558438e-02 1.436655325316332221e-01 6.039813984816980730e-01 2.271371782319780763e+00 5.556369072840924517e+00 9.664872312857013981e+00
1.770000000000000000e+03 5.263381380046535524e-02 1.435775614514806509e-01 6.036113213536606903e-01 2.269965606640517386e+00 5.552872582951199121e+00 9.658701048326692629e+00
1.771000000000000000e+03 5.260151785038069683e-02 1.434896280509332656e-01 6.032414264821741590e-01 2.268560340183119806e+00 5.549378685979575287e+00 9.652534019414776623e+00
1.772000000000000000e+03 5.256925338422821503e-02 1.434017755764505908e-01 6.028718024481924953e-01 2.267155809784588971e+00 5.545886933058980617e+00 9.646372943037604841e+00
1.773000000000000000e+03 5.253715194221844631e-02 1.433143727107676346e-01 6.025040044639515813e-01 2.265757674870754190e+00 5.542410013369664767e+00 9.640236276463909348e+00
1.774000000000000000e+03 5.250518522285171907e-02 1.432273365349401584e-01 6.021378066371001481e-01 2.264366271402232123e+00 5.538951010842247946e+00 9.634130659939803110e+00
